时间(s),原始信号,降噪信号
18.29,-0.33747617587873413,0.05045312312861672
18.3,-0.21275768479670804,0.24007323413917822
18.31,-0.2871871069949733,0.2711778799241192
18.32,-0.011540941113543923,0.331149667727691
18.33,-0.21038178376621025,0.6366433020115131
18.34,-0.5303793705308506,0.3093151448078155
18.35,-0.21270746934677587,0.34869543210529896
18.36,-0.7232898776352545,0.5634147224402399
18.37,-0.24943008403614553,0.09519583240979056
18.38,-0.3420989882017847,0.5990071028713706
18.39,-0.39591331857465983,0.36818588893091764
18.4,-0.3766402337631458,0.5917705869446142
18.41,-0.8845990125374369,0.12437888412503448
18.42,-0.5043071013091671,0.05010282581595719
18.43,-0.2347732730144863,0.5007669382261535
18.44,-0.2792271494220207,0.48250252624227385
18.45,-0.48783746896084335,0.08556819888746942
18.46,0.19486357241023383,0.022668590520913447
18.47,-0.6110657253608736,0.543790078395885
18.48,-0.001678416123196691,-0.010025072678788237
18.49,-0.2090583550742044,0.5549169970161069
18.5,-0.5068583628319367,0.10310736834254028
18.51,0.38171658543291287,0.43135255039278564
18.52,-0.6665830017770604,0.23613521570329216
18.53,0.0134689588304866,0.4568354545739318
18.54,0.052076572533368365,0.2674338313173242
18.55,-0.5383519128709152,0.25143718254331404
18.56,0.10222522252233009,0.21665717957816497
18.57,-0.4068529062137321,-0.03371577205797379
18.58,-0.2201374508361807,0.28064149193467886
18.59,-0.3591329463308056,0.14507150512967584
18.6,-0.25670943584979783,0.1464765764471578
18.61,0.1488672025781384,0.10989266629558958
18.62,-0.010697046848175684,-0.22638429831386964
18.63,-0.8732389832597465,0.19614255027884034
18.64,0.08308014283684856,0.714401472602427
18.65,-0.7966783325565256,0.36615962267863894
18.66,-0.031245860122932706,0.2715385397754059
18.67,0.1169985184430905,0.23383745125805222
18.68,-0.5530329734534569,0.2816606810228005
18.69,-0.47414316623672265,0.3429456691588815
18.7,-0.5677413430339787,0.12707293797547692
18.71,-0.2238248156140873,0.4517308882805376
18.72,-0.21159311961931698,0.3547806846409003
18.73,0.21962967443320663,0.38218074717485895
18.74,0.06442212474753184,0.2650342883989657
18.75,0.39359576426682696,0.24641447318055487
18.76,-0.476171513156412,0.38301458743593503
18.77,-0.39372281603650344,0.44593929221029277
18.78,-0.7786385466409259,0.21283329128823938
18.79,-0.5781070014721221,0.1274718369531607
18.8,0.017086966834159112,0.30419940036664334
18.81,0.10781744006821878,0.38273260357913547
18.82,-0.6769337918699074,0.10534310539792383
18.83,-0.3854824391758971,0.035590149500979516
18.84,-0.31090011778485976,0.26289899718871923
18.85,-0.20616532125743225,0.2746905612845435
18.86,-0.5165419979524851,0.20182759976780845
18.87,-0.10246474122939775,0.16759928611126323
18.88,-0.5511394611043123,0.2046458396971696
18.89,-0.27477465840389853,0.5133387726658108
18.9,-0.1620124779480343,0.05096046124338531
18.91,-0.3040710451985247,0.056827956693422325
18.92,-0.3835567645424903,0.23763783614241762
18.93,-0.4386166613887479,0.005630336446425001
18.94,-0.42524279490718575,0.3229937894191568
18.95,-0.5767029001682917,0.5304705775958586
18.96,-0.4606354549798486,0.36889757975904713
18.97,0.21429719891863758,0.3490870326039333
18.98,-0.2094759749830364,-0.11329127881849219
18.99,-0.5412959608846954,0.22107969675529981
19.0,-0.1919424503052061,0.07244746237693003
19.01,-0.5680448266271684,0.17082071021191259
19.02,-0.10212668139574205,0.4881841631846443
19.03,-0.25732087098404305,0.36528020383037096
19.04,-0.5032158319177,0.15595730315987716
19.05,-0.1865370636575956,0.5320671080005452
19.06,-0.873670673488071,0.36685111574882945
19.07,-0.7362747703272028,0.4841597129273121
19.08,-0.7884154883308336,0.6064986338962823
19.09,-0.31929070116467406,0.1345696105634124
19.1,0.15109201019920468,0.5055474055237769
19.11,0.26365159594349086,0.2924195898530923
19.12,-0.1949432590299336,0.39895988557553796
19.13,-0.28590843467783433,0.3063714578046306
19.14,-0.929058835357967,0.5925467659447441
19.15,-0.6179305337656924,0.24115713051165127
19.16,-0.671724203285082,0.2676768329884197
19.17,-0.6362936461199764,0.45608447925152895
19.18,-0.5160555915659373,0.1840325368356603
19.19,-0.6169539086805574,0.6312413907609549
19.2,-0.9911169750966822,0.195353605545927
19.21,-0.1021156970322602,0.4913529745218228
19.22,-0.6603773341107746,0.6814409510121348
19.23,-0.4268967255902312,0.42482543976954523
19.24,0.30024074708763715,0.3589220229671606
19.25,-0.7110912454186737,0.18811867674114455
19.26,-1.1377242647738952,0.3228068897745062
19.27,-0.5643515338831933,0.643793620647729
19.28,-0.08295209689487104,0.07462434652541255
19.29,0.17833579499347302,0.7226836661911614
19.3,-0.8915541015566307,0.15004801145976904
19.31,-0.2361832725086559,0.39148674739119543
19.32,-0.477831602680964,0.3602612595209595
19.33,-0.4731220067859307,0.576712633555059
19.34,0.4694849743092823,0.059476742280616876
19.35,-0.8897723223123174,0.6217238969297922
19.36,-0.28851682389760136,0.9302583708501968
19.37,-0.4217021776932388,0.27326528057420224
19.38,0.12262756900270783,0.7017271122453271
19.39,-0.2677599435534347,0.3107607496476412
19.4,-0.342140287290622,0.5560911339361119
19.41,-0.6522452731688293,0.5796665792341735
19.42,-0.3120913440467621,0.5511777196362702
19.43,-0.6017333274330564,0.7756157830654461
19.44,-0.19523288928992555,0.8188960816956172
19.45,-0.4840757462617915,0.38462756972878176
19.46,-0.33843697223498104,0.8130894013999067
19.47,-0.32200178714389527,0.1993984604930617
19.48,-0.004421905866339115,0.43400875018597995
19.49,-0.34338438075240246,0.7017489629843054
19.5,-0.9235710336906191,0.6732601033864021
19.51,-0.09649848350906265,0.6535333993153141
19.52,-0.579866912941114,0.5725158436520648
19.53,-0.5837022650192852,0.5645065078620792
19.54,-0.6260615331251445,0.4453006166037135
19.55,0.15818141899080354,0.7312641482155002
19.56,-0.821370414517266,0.7015779536765592
19.57,0.5836795649366067,0.5127913833470408
19.58,0.1569632135976191,0.5138667208805408
19.59,-0.2673776323021814,0.713725094338455
19.6,-0.37336583268421686,0.5320740106841444
19.61,-0.2829668656178016,0.6863638625563908
19.62,-0.0431849546328385,0.8272629936420712
19.63,-0.1788550718205711,0.592907901726885
19.64,-0.09816960041288386,0.5492924167419109
19.65,-0.3219182242448759,0.5917984709891684
19.66,-0.3968742391191239,0.8103053290618445
19.67,-0.2773382453296911,0.5588385159073298
19.68,-0.37732683316757637,0.5578679809754523
19.69,0.02498566222901541,0.9115840242707487
19.7,-0.013551776853033659,0.9105590155317016
19.71,-1.0164106114286309,0.6357685118156231
19.72,-0.01205711323139308,0.4856574102114248
19.73,-0.23416444285880159,0.9102517546926739
19.74,-0.2922442587841406,0.5509312716014386
19.75,-0.365210291627066,0.9218534154037837
19.76,0.10590432053158105,0.4271325888974549
19.77,-0.01544471472849307,0.8949729813619927
19.78,-0.41036017804488445,0.4464292996099662
19.79,-0.09151185737367173,0.961958451659064
19.8,-0.6198049150631102,0.8295224585720649
19.81,-0.6915145036938093,0.6516502035181789
19.82,-0.4266506320141296,0.5614019961183407
19.83,0.05751204114877073,1.0060528469814858
19.84,0.2558015533506575,0.8429343083313623
19.85,-0.0067306722180144885,0.8459867051232726
19.86,0.005227191197880399,1.1867786226980268
19.87,0.018121820228833074,0.5030193589578861
19.88,-0.35717529430305484,1.2270315448168003
19.89,0.01975782365318146,0.627885026431317
19.9,0.1700423056078066,0.6402378518590053
19.91,0.20610664242174953,0.5586775032962581
19.92,0.2560901085751734,0.7481264788408528
19.93,0.25515251891815016,1.3273510032540299
19.94,0.09385382687480523,0.8295204426463778
19.95,0.20474352599870918,1.0548609139722789
19.96,0.1277786843732156,0.4200714105819687
19.97,-0.2912726917765803,0.7300246272625273
19.98,-0.12542462633985685,0.4139921329486866
19.99,-0.09879595314040163,0.9086039120072062
20.0,-0.024951028695723354,0.9697193736874925
20.01,-0.04285078925965602,0.753302364217167
20.02,-0.25997613432371103,0.26299002566845964
20.03,-0.09301075514496232,0.7790825451977861
20.04,-0.4982462503923425,0.7297128968147861
20.05,0.1947196876263624,0.77812297677522
20.06,0.0756244257064459,1.1563577416551756
20.07,-0.18852042207320457,0.47225829261595764
20.08,0.3796021960842725,0.939640228707788
20.09,0.3282955294375275,0.9681543016727036
20.1,-0.3289317803154821,0.30983503361410475
20.11,-0.15431000076660872,0.9170103297279731
20.12,-0.09449513345800292,0.5917851122845991
20.13,-0.1741021834507549,0.7312779688295751
20.14,0.36839000086480334,0.941505804199639
20.15,0.04994917749626193,0.5023374375956621
20.16,0.1656576362887831,0.6289691665439268
20.17,-0.5106382068857069,0.626069012905899
20.18,0.29957915134452634,0.4558359042064402
20.19,-0.01528849857015624,0.4553745688899385
20.2,0.2672644729219869,0.8628404366964947
20.21,0.11760144092047944,0.7248816740358494
20.22,0.5603264488360875,0.8194200468237918
20.23,-0.3097419747574718,0.6839001024846727
20.24,-0.7703161831135101,0.3919859874283128
20.25,0.06786926440023469,0.5529134124494999
20.26,0.7474435652120541,0.9671456907514847
20.27,0.5186365468766851,0.5327395587305331
20.28,0.2909261668858141,0.48124352261623393
20.29,-0.01118665849735509,0.7772295566600385
20.3,0.492556762157484,0.926690353474622
20.31,-0.07365863184626487,0.627342830476288
20.32,0.5244855821464501,0.44169075163512966
20.33,0.5344567922209975,0.9516003116624675
20.34,0.6539054264058667,0.9907735199407826
20.35,1.0940153723443369,0.8150396570029266
20.36,0.6006510560918871,0.8507118727659293
20.37,0.07266878697928432,0.49682512183948785
20.38,0.22902574651578206,0.5760019809141567
20.39,-0.19810388425754388,0.9077586529529093
20.4,0.349294835231503,0.7770131009357136
20.41,0.21677780979522648,1.10293270934506
20.42,0.1800274393287143,0.8099986627441865
20.43,0.3086646265877125,0.4247695623838135
20.44,0.17904608951086465,1.0199178423571869
20.45,0.771215846906004,0.5379754248469438
20.46,0.4306337805470121,0.4799039325881717
20.47,0.32165305410298517,0.7091102238476483
20.48,0.22483793024101578,1.049144976740742
20.49,0.3430414417762134,1.3946928876151226
20.5,0.6336520151461046,0.8450560233042799
20.51,0.05832966938118972,0.573984392170938
20.52,0.11976708962462905,0.8291017352944674
20.53,0.2770717473071159,0.7521593572610017
20.54,-0.03862120784313949,0.43840125647647105
20.55,0.11246258220314806,0.8804625183627648
20.56,0.28072410677893783,0.9033364872654394
20.57,0.6631715013267176,0.7414396101713502
20.58,0.4566777575980484,0.6426552278592881
20.59,0.4688491467519962,0.6108023030907954
20.6,0.5889885896880782,0.729565862251749
20.61,0.36281415696322,0.5035836843833802
20.62,0.5305083267791563,0.43147979858636454
20.63,0.27632333288384603,0.17306957048036217
20.64,0.5528359827038393,0.44993365072180463
20.65,0.16813263130089348,0.452797152040697
20.66,-0.3264711130343018,0.5962336304155776
20.67,0.45195234625640984,0.8534767925143764
20.68,0.9052532567233271,0.5924710800740254
20.69,0.6866157561071325,0.603229196482677
20.7,0.6726402882763194,0.3139405604028001
20.71,0.8451674919422563,0.33478009598645014
20.72,0.47581161204509625,0.6166974775032513
20.73,0.41923546058690303,0.6835251744083662
20.74,0.15473165602699981,0.34358631272586043
20.75,0.16649052945764786,0.39615297733687177
20.76,0.5859465402146009,0.2126776079704593
20.77,0.7443851883835142,0.3872192411177918
20.78,0.4418963448582143,0.6180193127253027
20.79,0.28298711977657154,0.5423608982118341
20.8,0.5085302709569635,0.38347406298981246
20.81,0.5248678376100271,0.21531696441100664
20.82,0.04740704731408013,0.22978988600943448
20.83,-0.3373534640968429,0.2565163341410863
20.84,0.27326691478389104,0.46545918308163414
20.85,-0.07774867435191607,0.4574166507463501
20.86,0.25425036052702366,0.4051854609051235
20.87,0.21779743817154185,0.5013226293681904
20.88,0.232383684721233,-0.1034598020171015
20.89,0.8521414439945392,0.4371404691402424
20.9,0.44059554683272184,0.19822377647360037
20.91,0.3874301920240917,0.1518246342042109
20.92,0.6109907056050252,0.5053556901319654
20.93,-0.0006820909172279843,0.30517148702208047
20.94,0.632248382129507,0.5818464479315213
20.95,0.32963461267885197,0.3411655364728229
20.96,0.8283205807411047,0.3098943493697223
20.97,0.1183173925485222,0.040916628048486316
20.98,-0.03437113343839726,0.541108581243054
20.99,0.6065032146757241,0.4217438451817766
21.0,0.4505550685711958,0.29643663310838536
21.01,-0.09448335542785774,0.32259228495889375
21.02,0.020298930212997557,-0.15284458800907297
21.03,0.6291979200514792,0.218861740948522
21.04,-0.1544210336554343,-0.04675450712710457
21.05,0.737383236584916,-0.029152313191479005
21.06,-0.0783822093965941,0.06253693673666474
21.07,0.4970528236047433,0.4145680080725817
21.08,0.2708620288963101,0.12995456286344048
21.09,0.5682772077296256,0.6226752520255272
21.1,0.1609927377796653,0.1982017816691539
21.11,0.17571537192014333,-0.05761341578680825
21.12,0.18711398667221207,0.1144366256128637
21.13,-0.11848186296082061,0.5171107440672497
21.14,0.4239103909337269,0.3206780731016012
21.15,0.06725666556497073,0.19894764365645395
21.16,0.1996155005125588,0.24855374855147827
21.17,-0.07980360008661452,0.34576721503584706
21.18,-0.4644316106912143,0.28298549611347207
21.19,0.1949730074404441,0.46671571863834205
21.2,0.994464411162974,0.29389478882532843
21.21,0.5912129944772972,-0.014117643866404267
21.22,0.17344881688200642,0.10804834484507235
21.23,0.2049973961510171,0.32444046005287286
21.24,0.25553591424296285,0.15139863472677312
21.25,0.39222471041995227,0.14884685400505762
21.26,-0.03699041571832079,0.3469690448941131
21.27,0.6478669487742791,0.2579005081318964
21.28,0.3930208553974153,0.30128899247033447
21.29,0.44274566661443837,0.157185738681536
21.3,0.39169184757655445,0.10105320068622867
21.31,0.22695756698104463,0.21667307900436378
21.32,0.4905435929074174,0.4016940565346079
21.33,0.44281634875724385,0.31794281521194245
21.34,0.3145004523993436,-0.007864625926758073
21.35,-0.033257976592008104,0.10436999086657066
21.36,0.2588548014145433,0.09703119185446227
21.37,0.6434001107979478,0.2568163658289918
21.38,-0.08186899181752,0.2635866360139939
21.39,-0.304907607325022,0.07690266312640227
21.4,0.31170745704131947,0.10729607567268322
21.41,0.20596809871023958,0.17536539680961755
21.42,0.2392386255084697,0.3282577202232735
21.43,0.22228218955270723,0.2870871979994013
21.44,0.1424354388880058,0.31010894877437134
21.45,0.7859854592662938,0.5561158729089803
21.46,-0.23302035628654238,0.2862847245742114
21.47,0.05097091189364755,0.2993102689106889
21.48,0.37570955005773743,0.6422787637728997
21.49,-0.2170943330329635,0.6259153725806403
21.5,0.16836216891263123,0.10483285023453912
21.51,0.8078188650518586,0.5403894628799338
21.52,0.239916659091635,0.5167959122130477
21.53,0.3105821025983984,0.13818978202024246
21.54,-0.20013413817745818,0.5816727296706026
21.55,0.16720045495770244,0.6549866033154514
21.56,0.13827932515507968,0.29461612001479565
21.57,0.2002392044512706,0.24245696964284114
21.58,0.6153540555326346,0.6108293389646849
21.59,0.5037643414020121,0.32568880879459894
21.6,-0.08462220141365728,0.47187192981766335
21.61,0.36969669343809297,0.3962449210271874
21.62,0.5222250326451192,0.5294778400552862
21.63,0.7105479852107457,0.2246500246249795
21.64,0.7806125417543337,0.37107108253008825
21.65,-0.1018942662437946,0.5576808070725642
21.66,0.45497182026257854,0.3050163446100683
21.67,0.12088345181116117,0.3884764813123958
21.68,0.3217865426421501,0.20811874275387496
21.69,0.42268962679307764,0.5251858034463769
21.7,0.6220013833111573,0.3981581704743622
21.71,0.28039732268512396,0.4860244245270333
21.72,0.3575756104080026,0.5000119649492777
21.73,0.40982475670999063,0.2939276200087757
21.74,0.04080374526655686,0.5663907445121221
21.75,0.9475129120344612,0.25715681173147176
21.76,-0.014967248837639169,0.41950093393868626
21.77,0.576967466345027,0.35727731448437794
21.78,1.117154645060232,0.4167032490495606
21.79,0.4365957867145412,0.45517550962131226
21.8,0.303176077496372,0.3776052512491971
21.81,0.06990598760664299,0.4693383265975891
21.82,0.3598194157946054,0.3202989926380019
21.83,0.8084462136274768,0.20481455840705315
21.84,-0.24736012150214332,0.5837469062986125
21.85,0.8818711622639028,0.49201383095022044
21.86,-0.10009165235456499,0.31922313810807645
21.87,0.3855928978858333,0.43470757233902524
21.88,0.3518064636736663,0.3333859550843534
21.89,0.6644392941179222,0.39560957453866175
21.9,0.04970886239106631,0.43128415022128774
21.91,0.6397577643587364,0.39281188964953606
21.92,1.036730394909996,0.3912308403602348
21.93,0.054879879896351624,0.2697309108745074
21.94,0.5375153693665606,0.2649460813898199
21.95,0.28156319313340916,0.25460475995135334
21.96,0.6924110753954871,0.30533788181361193
21.97,0.5489640270898333,0.26980307509213963
21.98,0.5251249337354762,0.3764793265051626
21.99,0.887326550980063,0.4521031278309512
22.0,1.05858453195002,0.2913694259301258
22.01,0.2073283210067047,0.36699322725591443
22.02,0.8512355167423883,0.41765418490054085
22.03,0.10351195721935691,0.3821193781790686
22.04,0.1985324149299052,0.3880262064442336
22.05,0.6733719227091526,0.377684885005767
22.06,0.9849613140771041,0.31688476175268276
22.07,0.7426105683114905,0.19538483226695538
22.08,0.39252390544837823,0.40618872687088836
22.09,0.5178180993048811,0.5297640500943921
22.1,0.25136017462302646,0.11216848791758491
22.11,0.8399001096627106,0.47994233263016095
22.12,0.9264783605287303,0.49549617185238914
22.13,0.42300607841376964,0.2265817950885054
22.14,0.4139681102424665,0.4335058738435491
22.15,0.6740792621154763,0.63241404951488
22.16,0.5279214518867349,0.3648988630268247
22.17,0.7724228430144229,0.034022209407796225
22.18,1.1479353088733029,0.3320794452798402
22.19,0.564327273277351,0.4106835835723153
22.2,0.457481094329244,0.2854245433497217
22.21,0.36591931586642723,0.5873056318955825
22.22,0.9850340999214975,-0.03776657586543716
22.23,0.6709950248591112,0.5666547946932068
22.24,0.5228658671391182,0.02500923341381945
22.25,1.1788016150569103,0.43463342537617067
22.26,1.0911767678330846,0.5391606408523084
22.27,0.49120655777225775,0.18145915664719256
22.28,0.39609792367820496,0.0357490890938069
22.29,1.0012718580997542,0.5732589045665153
22.3,0.585005777366872,0.16664733551722802
22.31,0.9777293886741967,0.18138351943358333
22.32,0.033599110027829115,0.11491622014914973
22.33,0.8790061291175193,-0.144566605148899
22.34,0.34218146707531705,0.1093784348080854
22.35,1.068785416884782,0.12194831890167604
22.36,0.8397702100007658,-0.034425967118087895
22.37,0.5582313520579985,0.3773645246670281
22.38,0.5800321960233128,-0.17866486886310592
22.39,1.1455313338459843,0.26062628770253543
22.4,0.7455096841587274,0.1519084891530076
22.41,0.975826919476874,0.06991037360384485
22.42,1.3733025269369226,0.23964529408494775
22.43,0.3041795514359772,0.003892766644476431
22.44,1.407191934159923,0.29550368825359496
22.45,0.7783361006970454,0.513874043033788
22.46,0.43721259171038196,-0.033338481773227534
22.47,0.39964838916311585,0.06604180643621343
22.48,0.7034585075500384,-0.2988841223038114
22.49,1.5694764695584333,-0.290813805291031
22.5,0.8181349008748316,0.5954848043341747
22.51,1.2152410079287674,0.44980070945564665
22.52,0.28027898542925545,-0.36106837464011515
22.53,0.6584706755479046,-0.2327664524218652
22.54,0.3312376098469158,0.11672157703910833
22.55,0.8928119315624633,0.1260334326866062
22.56,1.176893511825117,0.05656676996718029
22.57,0.744817201188837,-0.1143052036096042
22.58,-0.0028780017703323724,-0.08841431461442714
22.59,0.7848878337290655,-0.08942066792808159
22.6,0.9114515833315736,-0.13345345516172302
22.61,0.8450230390177839,-0.63529231793236
22.62,1.3100907057405786,0.007785895138592342
22.63,0.4192721003170944,-0.26660832614105745
22.64,0.9520459786035363,-0.010717195703012111
22.65,0.9694856009663149,0.43340449641837625
22.66,0.2020489474157177,-0.017788460741660635
22.67,0.9253122707502708,-0.17271717730692845
22.68,0.5200392324141117,-0.0648679846378947
22.69,0.6573628187789367,-0.22345205409840016
22.7,0.9129180971457578,-0.15732458199028954
22.71,0.49146897647897414,-0.11416850451825585
22.72,0.6460319097473721,0.20217552546303877
22.73,0.7079580483584587,-0.35037624987179883
22.74,0.38086311295614134,-0.1679729719441991
22.75,0.324721672026776,-0.5142327023001898
22.76,0.965389685326415,-0.2715041380031908
22.77,0.6810387979313051,-0.4717293560755946
22.78,0.9769151908568349,-0.21098118553310166
22.79,0.7723567110039128,-0.2049143586266586
22.8,0.28440248924788025,0.025021872319346588
22.81,0.45502803790087226,-0.031805732917006085
22.82,1.1788762581720882,-0.3451266250878913
22.83,0.45998321332738246,-0.19566218534539706
22.84,0.34505727966937927,-0.359207527166678
22.85,0.7453905362687228,-0.6212271567767086
22.86,0.999652826808319,-0.2986845746965889
22.87,0.6001386643384053,-0.35441215932777265
22.88,0.41034107431967654,0.29353336278080927
22.89,1.0331093162142762,-0.10444708290842504
22.9,1.044900183873661,-0.42382746196684207
22.91,0.9400249936897977,-0.3906161544874134
22.92,0.9427480959989294,0.08618471078960602
22.93,0.467438138344179,0.25507172414528545
22.94,0.6395491472451635,-0.6413987349389761
22.95,0.8636284084806118,-0.9037034747519598
22.96,0.8410197281969047,0.08447523840359088
22.97,1.2592092782489313,-0.2128496183568886
22.98,0.8341714694841764,-0.4438627699231785
22.99,0.13672400276984253,-0.05312018670539493
23.0,1.013381280630187,-0.8963697811276666
23.01,0.44299605480538484,-0.3699514920336323
23.02,0.4280809062874399,0.11206232464474161
23.03,0.5984194331074905,-0.04958682623948709
23.04,1.1838935064996146,-0.29452900665466913
23.05,1.576803807119494,-0.23424118082113662
23.06,0.8207300669560089,-0.4957388471690961
23.07,0.40048637943635046,-0.2731545355379378
23.08,0.9271176788414119,-0.356105934896581
23.09,0.7512990758895824,-0.4215111295307021
23.1,0.404743329000119,-0.43416191892718425
23.11,0.985481619172816,-0.0858845868283723
23.12,0.9519396282082044,-0.22987933996101204
23.13,0.6728513392707535,-0.29016716579454455
23.14,0.632885473845461,-0.27751637639806237
23.15,0.69644002737812,-0.5001006880292207
23.16,0.8035491919684878,-0.4171492886705775
23.17,0.26457346510238255,-0.3517440940364564
23.18,0.3707828017902408,-0.09024642768849689
23.19,0.05803131553204072,-0.43852375978730884
23.2,0.5399445166427557,-0.09325207500732995
23.21,0.5380732034720611,-0.178528490038254
23.22,0.4719822442679691,-0.26495398889563915
23.23,1.1407285328336723,-0.1796775738647151
23.24,0.6068665083648409,-0.24633967146674896
23.25,0.6261374281899701,-0.16205090366885538
23.26,0.2743624321746496,-0.11186639243622012
23.27,0.2769620129048536,-0.1961551602341137
23.28,0.5908878901597461,-0.07881127001318838
23.29,0.6588945841458437,-0.22921028265714544
23.3,0.28700324239138214,-0.2793947938897807
23.31,0.33884729721895657,-0.12899578124582364
23.32,0.034265518927807215,-0.29702146408564045
23.33,0.27467546633051554,-0.14761009867471384
23.34,0.7053822360037179,-0.06118459981732868
23.35,0.6389677134427253,-0.21059596522825527
23.36,0.5409041050658235,-0.4075127832072329
23.37,0.29098519330833383,-0.16739163102601823
23.38,0.24533722245323425,-0.19689766220984398
23.39,0.15081797687680365,-0.5034146785867752
23.4,0.531678459204281,-0.5034146785867752
23.41,0.4616490472947573,-0.19689766220984398
23.42,0.47304686036166,-0.16739163102601823
23.43,0.5150629008355018,-0.4075127832072329
23.44,-0.4331829846706772,-0.5089837499926293
23.45,0.4967740624450491,-0.19132859080398995
23.46,0.1980553595834259,-0.17296070243187228
23.47,0.01846111963099839,-0.40194371180137883
23.48,0.5316285580378493,-0.40194371180137883
23.49,0.2208499521039479,-0.17296070243187228
23.5,0.7377849179677349,-0.19132859080398995
23.51,0.35959609249800817,-0.5089837499926293
23.52,0.44430862549927924,0.11468053248779617
23.53,-0.08655484613952852,0.09707055022656871
23.54,0.7277405004377765,-0.11000116148860739
23.55,0.647111867494638,-0.12761114374983484
23.56,0.2753979784453646,-0.05028835920433977
23.57,0.3183420286945092,-0.032678376943112306
23.58,-0.326116948990223,0.01974776568107363
23.59,0.34360839490757245,0.03735774794230109
23.6,-0.09119982863757725,-0.12761114374983484
23.61,-0.0769723446499832,-0.11000116148860739
23.62,-0.1671068588584224,0.09707055022656871
23.63,0.5030753047453196,0.11468053248779617
23.64,0.03875472098184374,0.03735774794230109
23.65,0.8124841357934333,0.01974776568107363
23.66,0.12885913464787585,-0.032678376943112306
23.67,-0.19237086927450525,-0.05028835920433977
23.68,-0.03417906936666287,0.033835120638509436
23.69,0.8257169256666412,0.005166571912258458
23.7,0.24864759798346947,0.09925285105171588
23.71,0.07291855649608286,0.07058430232546489
23.72,0.24267877915638905,0.02071714547568987
23.73,0.4360750980200008,0.04938569420194085
23.74,0.43206781120857496,-0.04470058493751658
23.75,0.6878792199533422,-0.0160320362112656
23.76,0.14984200283786925,0.033835120638509436
23.77,-0.2084038360111598,0.005166571912258458
23.78,0.08599861980230897,0.09925285105171588
23.79,0.44888273336924706,0.07058430232546489
23.8,0.020843377189253998,0.02071714547568987
23.81,0.010947813448391575,0.04938569420194085
23.82,0.4207940426129395,-0.04470058493751658
23.83,0.2815586159411801,-0.0160320362112656
23.84,0.4470619586436309,-0.06490421983300446
23.85,0.09097885913576592,-0.03063911789042581
23.86,0.13357005805212302,-0.20109343885255002
23.87,0.23924668189900955,-0.16682833690997137
23.88,0.6197483393853488,-0.11337565633099986
23.89,0.5766780349951006,-0.07911055438842121
23.9,-0.3416477103469124,-0.24956487535054542
23.91,0.06692353398187045,-0.21529977340796677
23.92,-0.14673618099631752,-0.050374667020977745
23.93,0.30964224877041174,0.0041943881486728625
23.94,0.26712915927750686,-0.1865638860405233
23.95,-0.18328513306354238,-0.1319948308708727
23.96,0.14432062172880755,-0.0019032305229823264
23.97,0.12864498323715412,0.05266582464666829
23.98,0.41746255868232063,-0.13809244954252786
23.99,0.42355940074035076,-0.08352339437287726
24.0,0.11985617735080151,-0.20565894989500733
24.01,0.4129169249478492,-0.013388922382878407
24.02,0.3054563282491869,-0.12707058839020952
24.03,0.3280995679149393,-0.09197728388767622
24.04,0.8379491762877298,-0.09390689097435254
24.05,0.9091285504552753,-0.1251409813035332
24.06,-0.20142000786388112,-0.015318529469554726
24.07,0.8728071988367949,-0.20372934280833102
24.08,0.4777684593829038,0.031070311451026456
24.09,-0.03390736055185184,-0.2501181837289122
24.1,0.6139725306931929,-0.04751805005377136
24.11,0.8212658745115108,-0.1715298222241144
24.12,0.14695970617730747,-0.16960021513743806
24.13,0.0144726727047777,-0.049447657140447694
24.14,0.7114548594165658,-0.24818857664223587
24.15,0.41352776885083314,0.029140704364350123
24.16,0.5811488312311077,-0.12884788515105794
24.17,0.4845819753531923,-0.2671443217031733
24.18,0.5072528851585153,-0.2012930077395124
24.19,-0.06338431927079458,-0.44320427236463666
24.2,0.648639161448038,-0.16355916688685976
24.21,0.7595289525286422,-0.40547043151198403
24.22,0.41136686058936206,-0.16658172600371063
24.23,0.32045713213241805,-0.30487816255582595
24.24,-0.14450826377792098,-0.16355916688685976
24.25,0.6044789826054755,-0.40547043151198403
24.26,0.5607497881832952,-0.16658172600371063
24.27,0.46917653901583484,-0.30487816255582595
24.28,0.6634180056940886,-0.12884788515105794
24.29,0.16509151120532398,-0.2671443217031733
24.3,0.513505892994903,-0.2012930077395124
24.31,0.017797366751756083,-0.44320427236463666
24.32,0.37107927752077785,-0.04747326156790213
24.33,0.2801939868389396,-0.043632964728994
24.34,0.5319261290203938,-0.1750136355405401
24.35,0.2525740752479723,-0.17885393237944824
24.36,0.36140331403461146,-0.1750136355405401
24.37,0.6490788291566739,-0.17885393237944824
24.38,0.27968501398781775,-0.04747326156790213
24.39,-0.09114681162961175,-0.043632964728994
24.4,0.9695505756591278,0.006073038271734825
24.41,0.7361333132977985,-0.12455370240090757
24.42,0.16668134042864297,-0.22855993538017708
24.43,0.564199453740351,-0.09793319470753467
24.44,0.12040506261468134,-0.22855993538017708
24.45,0.4743689583184938,-0.09793319470753467
24.46,0.3911630099426296,0.006073038271734825
24.47,0.36581946761369316,-0.12455370240090757
24.48,0.4548290894062763,-0.23951884200387655
24.49,0.09752143008673372,-0.27358591004296545
24.5,0.12017117569393626,-0.3313108781801141
