time,pos_x_km,pos_y_km,pos_z_km,sun_x_body,sun_y_body,sun_z_body,solar_irradiance_Wm2,eclipse_factor,is_umbra,is_penumbra,albedo_flux_Wm2,earth_ir_flux_Wm2,incidence_angle_deg,occlusion_factor,visible_area_ratio,effective_irradiance_Wm2,cell_temperature_K,array_current_A,array_voltage_V,array_power_W,remaining_factor,ddd_cumulative_MeVg
2024-01-01 02:15:00,-249.38299965262516,4530.762657928326,-5068.8907674539905,0.23203003970123998,0.9198297009739571,0.3163469327848802,1407.5725234064003,1.0,False,False,11.491215311668432,7.6359204495283555,76.58338181176991,0.0,1.0,326.5991084883616,242.83096649260958,8.023672030173325,28.0,224.6628168448531,0.994165079351855,39013402.05285252
2024-01-01 02:15:05,-284.34285150515126,4518.328522341708,-5078.124401053342,0.23379651589319456,0.9198316963599036,0.3150378382478293,1407.57252519269,1.0,False,False,13.048013260759738,8.706411407727789,76.47930787247397,0.0,1.0,329.08555225703674,242.7912280238988,8.084628756689428,28.0,226.369605187304,0.9941614880840871,39037484.39979872
2024-01-01 02:15:10,-319.29372773390077,4505.751759585034,-5087.1972764117,0.23555559534148618,0.9198337080165838,0.31371884084284746,1407.5725269789325,1.0,False,False,14.590637645245724,9.776639785263976,76.37562452905227,0.0,1.0,331.56158457884254,242.76608611072888,8.145375810291094,28.0,228.07052268815065,0.9941578968292921,39061566.74674492
2024-01-01 02:15:15,-354.2345251534363,4493.032767923568,-5096.109107734813,0.23730722291919476,0.9198357358802847,0.3123899821504443,1407.5725287651233,1.0,False,False,16.11889458212559,10.846572060475932,76.27233520541901,0.0,1.0,334.0271278585998,242.7553854599443,8.205911862519661,28.0,229.7655321505505,0.9941543055874699,39085649.093691126
2024-01-01 02:15:20,-389.1641409120994,4480.171950061165,-5104.859614281434,0.2390513437323466,0.9198377798851741,0.31105130405718145,1407.5725305512508,1.0,False,False,17.63259198192536,11.91617471916906,76.16944332363856,0.0,1.0,336.482104829016,242.75895997259647,8.266235531924142,28.0,231.454594893876,0.9941507143586205,39109731.44063733
2024-01-01 02:15:25,-424.08147252647285,4467.169713127388,-5113.448520371789,0.24078790312113035,0.9198398399634377,0.30970284875436127,1407.5725323373251,1.0,False,False,19.131539572744476,12.985414255654018,76.06695230382502,0.0,1.0,338.92643855240397,242.7766333125212,8.326345384766725,28.0,233.1376707734683,0.9941471231427439,39133813.78758353
2024-01-01 02:15:30,-458.9854179150092,4454.026468664774,-5121.875555395679,0.2425168466617371,0.9198419160452359,0.30834465873673994,1407.572534123345,1.0,False,False,20.615548924043928,14.054257173760712,75.96486556400146,0.0,1.0,341.36005242326394,242.8082194643438,8.386239935817287,28.0,234.81471820288402,0.99414353193984,39157896.13452973
2024-01-01 02:15:35,-493.87487543161467,4440.742632616003,-5130.140453820424,0.24423812016817403,0.9198440080586727,0.30697677680123125,1407.5725359093128,1.0,False,False,22.08443347020808,15.122669987851479,75.86318651995761,0.0,1.0,343.7828701708402,242.85352328080188,8.445917649211815,28.0,236.4856941779308,0.9941399407499087,39181978.481475934
2024-01-01 02:15:40,-528.748743899208,4427.31862531092,-5138.242955198645,0.24595166969357002,0.9198461159298876,0.305599246045609,1407.5725376952223,1.0,False,False,23.538008533879427,16.190619223834428,75.76191858513427,0.0,1.0,346.19481586095543,242.91234101926906,8.505376939354427,28.0,238.15055430192396,0.99413634957295,39206060.82842214
2024-01-01 02:15:45,-563.6059226439041,4413.7548714532295,-5146.182804176096,0.24765744153205987,0.9198482395830098,0.30421210986716507,1407.5725394810797,1.0,False,False,24.976091349087238,17.25807142019596,75.6610651704703,0.0,1.0,348.59581389866855,242.98446086736553,8.564616171897669,28.0,239.80925281313472,0.994132758408964,39230143.17536834
2024-01-01 02:15:50,-598.4453115281307,4400.0518001074315,-5153.959750499045,0.24935538222030812,0.9198503789401871,0.30281541196140993,1407.5725412668764,1.0,False,False,26.398501084100307,18.32499312900176,75.56062968426761,0.0,1.0,350.9857890304124,243.06966345753747,8.62363366476482,28.0,241.46174261341497,0.9941291672579505,39254225.52231454
2024-01-01 02:15:55,-633.2658109844971,4386.209844685353,-5161.573549021734,0.25104543853925054,0.9198525339215691,0.3014091963207229,1407.5725430526243,1.0,False,False,27.80505886407368,19.39135091692109,75.46061553204008,0.0,1.0,353.36466634645416,243.16772237049278,8.682427689231686,28.0,243.1079752984872,0.9941255761199095,39278307.86926074
2024-01-01 02:16:00,-668.0663220498018,4372.229442932472,-5169.023959713682,0.25272755751551196,0.9198547044453736,0.2999935072330031,1407.5725448383077,1.0,False,False,29.19558779346362,20.45711136625623,75.36102611637813,0.0,1.0,355.73237128287894,243.27840462738212,8.740996471044875,28.0,244.7479011892565,0.9941219849948408,39302390.216206945
2024-01-01 02:16:05,-702.8457463978644,4358.1110369146145,-5176.310747666623,0.2544016864233143,0.9198568904278097,0.2985683892803356,1407.5725466239405,1.0,False,False,30.56991297815062,21.522241075936034,75.26186483678124,0.0,1.0,358.08882962428964,243.40147117062403,8.799338191602713,28.0,246.38146936487595,0.9941183938827446,39326472.56315315
2024-01-01 02:16:10,-737.6029863735858,4343.855073003997,-5183.433683101557,0.2560677727857337,0.9198590917831846,0.29713388733762613,1407.5725484095203,1.0,False,False,31.927861547371375,22.586706662548107,75.16313508952547,0.0,1.0,360.43396750556525,243.5366773332753,8.85745098915474,28.0,248.00862769633272,0.9941148027836206,39350554.91009935
2024-01-01 02:16:15,-772.3369450264712,4329.462001865356,-5190.392541375513,0.25772576437647177,0.9198613084238666,0.29569004657122877,1407.5725501950412,1.0,False,False,33.26926267537996,23.65047476135502,75.06484026749742,0.0,1.0,362.76771141435665,243.68377329686078,8.915332960057897,28.0,249.62932288162114,0.9941112116974691,39374637.25704555
2024-01-01 02:16:20,-807.0465261439822,4314.932278442032,-5197.187102988181,0.25937560922159303,0.9198635402602591,0.29423691243756334,1407.5725519805083,1.0,False,False,34.59394760285132,24.713512027305715,74.96698376002662,0.0,1.0,365.0899881935367,243.84250453758506,8.972982160066955,28.0,251.24350048187475,0.9941076206242897,39398719.603991754
2024-01-01 02:16:25,-841.7306342853553,4300.266361941729,-5203.817153588462,0.2610172556007969,0.9198657872008913,0.2927745306817397,1407.5725537659216,1.0,False,False,35.901749658054314,25.775785136061735,74.86956895274247,0.0,1.0,367.40072504298604,244.01261226085512,9.030396605640815,28.0,252.85110495794282,0.9941040295640825,39422801.95093796
2024-01-01 02:16:30,-876.3881748144927,4285.464715822501,-5210.282483980694,0.26265065204917815,0.9198680491523777,0.29130294733617174,1407.5725555512795,1.0,False,False,37.19250427773085,26.837260784995912,74.77259922739853,0.0,1.0,369.6998495220716,244.19383382406005,9.087574275295033,28.0,254.45207970826092,0.9941004385168475,39446884.29788416
2024-01-01 02:16:35,-911.0180539339874,4270.5278077781695,-5216.58289013097,0.26427574735874015,0.9198703260194487,0.2898222087191601,1407.5725573365794,1.0,False,False,38.466049027762516,27.89790569422594,74.67607796170854,0.0,1.0,371.9872895517776,244.3859031475607,9.144513110971825,28.0,256.0463671072111,0.9940968474825846,39470966.64483036
2024-01-01 02:16:40,-945.6191787184803,4255.456109723864,-5222.718173173165,0.2658924905800396,0.9198726177049406,0.2883323614334748,1407.572559121825,1.0,False,False,39.72222362354952,28.95768660762833,74.58000852917091,0.0,1.0,374.26297341702207,244.58855111385694,9.201211019437812,28.0,257.63390854425876,0.9940932564612938,39495048.99177656
2024-01-01 02:16:45,-980.1904571472827,4240.250097781759,-5228.688139414706,0.26750083102361055,0.9198749241098303,0.28683345236497715,1407.5725609070155,1.0,False,False,40.96086995010266,30.01657029383014,74.48439429890323,0.0,1.0,376.52682976865833,244.80150595490954,9.257665873694178,28.0,259.21464446343697,0.9940896654529748,39519131.338722765
2024-01-01 02:16:50,-1014.7307981389204,4224.910252265843,-5234.492600342516,0.26910071826162213,0.9198772451332342,0.2853255286811375,1407.5725626921508,1.0,False,False,42.18183208193867,31.074523547260455,74.38923863545946,0.0,1.0,378.7787876258099,245.02449362760976,9.31387551441236,28.0,260.78851440354606,0.994086074457628,39543213.68566897
2024-01-01 02:16:55,-1049.2391115834962,4209.437057667518,-5240.131372628469,0.27069210212929057,0.9198795806724405,0.28380863782964905,1407.5725644772263,1.0,False,False,43.384956302629426,32.131513189135,74.2945448986583,0.0,1.0,381.01877637785674,245.25723817739845,9.36983775137572,28.0,262.35545703852017,0.9940824834752531,39567296.03261517
2024-01-01 02:17:00,-1083.7143083766123,4193.831002640356,-5245.604278134917,0.27227493272645975,0.9198819306229153,0.2822828275369579,1407.572566262259,1.0,False,False,44.57009112413765,33.187506068489746,74.20031644339838,0.0,1.0,383.2467257866669,245.4994620900525,9.42555036493908,28.0,263.9154102182942,0.9940788925058499,39591378.37956137
2024-01-01 02:17:05,-1118.1553004519108,4178.092579985371,-5250.911143919897,0.2738491604193154,0.9198842948782587,0.2807481458068148,1407.572568047226,1.0,False,False,45.73708730582536,34.24246906317201,74.10655661946191,0.0,1.0,385.46256598899254,245.7508866316674,9.481011107501486,28.0,265.4683110100416,0.9940753015494186,39615460.726507574
2024-01-01 02:17:10,-1152.5610008152078,4162.222286635413,-5256.051802242417,0.2754147358414631,0.9198866733303418,0.2792046409188324,1407.572569832135,1.0,False,False,46.88579787325667,35.29636908088134,74.01326877135313,0.0,1.0,387.66622749800683,246.011232176875,9.536217704964495,28.0,267.0140957390058,0.9940717106059591,39639543.07345378
2024-01-01 02:17:15,-1186.9303235767857,4146.220623640297,-5261.02609056731,0.2769716098958441,0.9198890658692007,0.2776523614270074,1407.5725716169948,1.0,False,False,48.01607813664323,36.34917306015432,73.92045623808329,0.0,1.0,389.8576412059923,246.28021852535352,9.591167858222898,28.0,268.5527000302411,0.9940681196754714,39663625.42039998
2024-01-01 02:17:20,-1221.2621839853214,4130.088096151009,-5265.833851570211,0.2785197337561797,0.9198914723830763,0.27609135615821584,1407.572573401796,1.0,False,False,49.12778570907353,37.40084797139984,73.8281223529805,0.0,1.0,392.036738386369,246.5575652066936,9.64585924464102,28.0,270.0840588499486,0.9940645287579553,39687707.76734618
2024-01-01 02:17:25,-1255.555498460454,4113.825213404459,-5270.474933142181,0.2800590588681019,0.919893892758513,0.2745216742108027,1407.5725751865493,1.0,False,False,50.22078052442243,38.45136081789315,73.73627044351502,0.0,1.0,394.2034506952956,246.84299177369638,9.700289519517927,28.0,271.608106546502,0.9940609378534108,39711790.11429238
2024-01-01 02:17:30,-1289.8091846260468,4097.432488707722,-5274.949188394258,0.28158953695109545,0.9198963268802574,0.27294336495302207,1407.5725769712417,1.0,False,False,51.294924854982526,39.500678636792344,73.6449038310726,0.0,1.0,396.35771017439214,247.1362180841964,9.754456317577459,28.0,273.1247768921688,0.9940573469618379,39735872.461238585
2024-01-01 02:17:35,-1324.0221613432952,4080.9104394222823,-5279.256475661907,0.2831111199997435,0.9198987746313296,0.2713564780215665,1407.5725787558742,1.0,False,False,52.350083328816304,40.548768500149116,73.55402583076636,0.0,1.0,398.4994492525027,247.4369645715063,9.80835725442978,28.0,274.6340031240338,0.9940537560832367,39759954.80818479
2024-01-01 02:17:40,-1358.1933487438012,4064.2595869480956,-5283.396658509237,0.28462376028517505,0.9199012358930482,0.26976106332006056,1407.5725805404543,1.0,False,False,53.3861229468177,41.595597515920616,73.46363975123316,0.0,1.0,400.6286007477315,247.74495250359564,9.861989928032672,28.0,276.13571798491483,0.9940501652176068,39784037.15513099
2024-01-01 02:17:45,-1392.3216682622515,4047.4804567077667,-5287.369605733099,0.28612741035653777,0.9199037105450337,0.26815717101755904,1407.572582324986,1.0,False,False,54.40291309946664,42.641132828968125,73.37374889442515,0.0,1.0,402.7450978695128,248.0599042311249,9.915351920144788,28.0,277.6298537640541,0.9940465743649484,39808119.50207719
2024-01-01 02:17:50,-1426.4060426697117,4030.573578130239,-5291.175191367055,0.287622023042657,0.9199061984651759,0.2665448515469731,1407.5725841094575,1.0,False,False,55.40032558330588,43.685341622076564,73.28435655538694,0.0,1.0,404.8488742209426,248.3815434244673,9.968440797774617,28.0,279.1163423376893,0.9940429835252614,39832201.849023394
2024-01-01 02:17:55,-1460.4453961060226,4013.539484634858,-5294.8132946851465,0.2891075514531262,0.9199086995297341,0.26492415560362026,1407.572585893869,1.0,False,False,56.37823461711037,44.72819111694504,73.19546602206361,0.0,1.0,406.9398638003217,248.70959529985683,10.02125411459747,28.0,280.59511520872917,0.9940393926985458,39856284.1959696
2024-01-01 02:18:00,-1494.4386541133638,3996.378713614662,-5298.283800205598,0.2905839489799614,0.9199112136133045,0.26329513414362277,1407.5725876782294,1.0,False,False,57.33651685778052,45.7696485752155,73.10708057507152,0.0,1.0,409.0180010034829,249.04378683481494,10.073789412377616,28.0,282.06610354657323,0.9940358018848015,39880366.5429158
2024-01-01 02:18:05,-1528.3847436683754,3979.0918064202983,-5301.586597694278,0.2920511692990601,0.9199137405888185,0.2616578383823803,1407.5725894625377,1.0,False,False,58.275051415893486,46.80968129945585,73.01920348747784,0.0,1.0,411.08322062584006,249.38384697301393,10.12604422236776,28.0,283.52923822629725,0.9940322110840284,39904448.889862
2024-01-01 02:18:10,-1562.2825932152723,3961.6793083432744,-5304.721582168047,0.2935091663714355,0.9199162803276105,0.26001231979303996,1407.5725912467822,1.0,False,False,59.193719870997406,47.84825663417561,72.93183802458996,0.0,1.0,413.13545786412436,249.72950681874258,10.178016066683568,28.0,284.9844498671399,0.9940286202962265,39928531.2368082
2024-01-01 02:18:15,-1596.1311326986622,3944.1417685992647,-5307.688653897985,0.29495789444482684,0.9199188326993835,0.25835863010489424,1407.572593030982,1.0,False,False,60.09240628657452,48.88534196683148,72.84498744371972,0.0,1.0,415.1746483186636,250.08049982115048,10.229702459672849,28.0,286.43166887083976,0.9940250295213958,39952613.583754405
2024-01-01 02:18:20,-1629.929293595693,3926.479740311599,-5310.487718412409,0.29639730805499676,0.9199213975722471,0.2566968213018521,1407.572594815116,1.0,False,False,60.970997224692994,49.92090472881314,72.75865499396254,0.0,1.0,417.20072799518704,250.43656194845082,10.281100909253093,28.0,287.8708254590866,0.9940214387595362,39976695.93070061
2024-01-01 02:18:25,-1663.6760089493014,3908.693780494059,-5313.1186864997935,0.2978273620270351,0.9199239748127621,0.25502694562086164,1407.5725965992062,1.0,False,False,61.82938176038656,50.95491239646369,72.6728439159736,0.0,1.0,419.2136333066856,250.7974318522703,10.332208918229124,28.0,289.30184971041547,0.9940178480106477,40000778.27764681
2024-01-01 02:18:30,-1697.3702134006594,3890.7844500339415,-5315.581474211525,0.29924801147707336,0.9199265642858718,0.2533490555502605,1407.5725983832351,1.0,False,False,62.667451495678314,51.98733249207531,72.58755744171596,0.0,1.0,421.2133010758003,251.16285102234215,10.383023985601417,28.0,290.7246715968397,0.9940142572747303,40024860.62459301
2024-01-01 02:18:35,-1731.0108432213265,3872.7523136751806,-5317.876002864478,0.3006592118131543,0.9199291658550465,0.251663203828313,1407.5726001672062,1.0,False,False,63.4851005733301,53.018132584876,72.5027987942562,0.0,1.0,423.1996685360644,251.53256393173834,10.433543607822761,28.0,292.13922101903734,0.9940106665517838,40048942.971539214
2024-01-01 02:18:40,-1764.5968363464376,3854.597940000729,-5320.002199043482,0.30206091873711255,0.9199317793821741,0.24996944344147015,1407.5726019511246,1.0,False,False,64.28222569025623,54.047280292049805,72.41857118749652,0.0,1.0,425.1726733345447,251.90631817285086,10.483765280065011,28.0,293.5454278418203,0.9940070758418083,40073025.31848542
2024-01-01 02:18:45,-1798.127132406156,3836.321901415793,-5321.959994603588,0.3034530882455456,0.9199344047276685,0.24826782762289468,1407.5726037349864,1.0,False,False,65.05872611062225,55.07474327970204,72.33487782595832,0.0,1.0,427.13225353320524,252.28386458432752,10.533686497429095,28.0,294.9432219280146,0.9940034851448035,40097107.66543162
2024-01-01 02:18:50,-1831.600672759099,3817.9247741298423,-5323.749326672263,0.3048356766314268,0.9199370417504291,0.24655840985074784,1407.572605518789,1.0,False,False,65.81450367864716,56.10048926388697,72.25172190452392,0.0,1.0,429.07834761118045,252.6649573691791,10.58330475615137,28.0,296.33253317223836,0.9939998944607698,40121190.01237782
2024-01-01 02:18:55,-1865.0164005241375,3799.407138139338,-5325.370137651355,0.3062086404853414,0.9199396903078823,0.24484124384661338,1407.5726073025432,1.0,False,False,66.5494628310643,57.1244860115857,72.16910660819842,0.0,1.0,431.0108944665191,253.04935420427373,10.632617554770126,28.0,297.71329153356356,0.9939963037897067,40145272.35932402
2024-01-01 02:19:00,-1898.3732606129272,3780.769577209981,-5326.8223752189415,0.30757193669674304,0.91994235025602,0.24311638357388526,1407.5726090862427,1.0,False,False,67.26351060928387,58.14670134170636,72.08703511186691,0.0,1.0,432.92983341794326,253.43681634143942,10.681622395265032,28.0,299.0854270674209,0.9939927131316144,40169354.706270225
2024-01-01 02:19:05,-1931.6701997617724,3762.012678859155,-5328.105992331026,0.30892552245547783,0.9199450214493642,0.24138388323609938,1407.5726108698784,1.0,False,False,67.95655667119746,59.167103126063935,72.00551058003293,0.0,1.0,434.8351042069982,253.82710870039892,10.730316784178227,28.0,300.44886995699034,0.9939891224864927,40193437.05321643
2024-01-01 02:19:10,-1964.9061665644135,3743.1370343377266,-5329.22094722308,0.31026935525284605,0.9199477037410564,0.23964379727533253,1407.5726126534685,1.0,False,False,68.628513302717,60.185659290390014,71.92453616658163,0.0,1.0,436.72664699955567,254.21999995376123,10.778698233690916,28.0,301.80355054334564,0.9939855318543418,40217519.40016263
2024-01-01 02:19:15,-1998.0801115035913,3724.1432386124097,-5330.167203411438,0.31160339288327277,0.9199503969827754,0.23789618037048577,1407.572614436994,1.0,False,False,69.27929542891356,61.202337815303416,71.84411501450364,0.0,1.0,438.604402388146,254.6152626042995,10.826764262691519,28.0,303.14939935536256,0.9939819412351615,40241601.74710883
2024-01-01 02:19:20,-2031.1909869834897,3705.03189034748,-5330.944729694541,0.31292759344511606,0.9199531010248901,0.2361410874357458,1407.572616220471,1.0,False,False,69.90882062491892,62.217106737309635,71.76425025566785,0.0,1.0,440.4683113931179,255.0126730547406,10.87451239778557,28.0,304.486347137996,0.9939783506289517,40265684.094055034
2024-01-01 02:19:25,-2064.2377473617616,3685.8035918865994,-5331.553500154028,0.3142419153424247,0.9199558157163541,0.23437857361879683,1407.5726180038923,1.0,False,False,70.51700912641482,63.229934149786814,71.68494501053426,0.0,1.0,442.3183154650942,255.41201167030056,10.921940174308052,28.0,305.81432488062546,0.9939747600357124,40289766.44100124
2024-01-01 02:19:30,-2097.219348981413,3666.458949234586,-5331.993494155675,0.3155463172860033,0.9199585409047815,0.23260869429921738,1407.5726197872566,1.0,False,False,71.10378383984678,64.24078820396815,71.6062023879058,0.0,1.0,444.15435648648054,255.81306283419315,10.969045137282516,28.0,307.1332638439104,0.9939711694554436,40313848.78794744
2024-01-01 02:19:35,-2130.1347502027575,3646.998572038998,-5332.264696350189,0.3168407582946239,0.9199612764364824,0.23083150508681816,1407.5726215705663,1.0,False,False,71.66907035229656,65.2496371099261,71.52802548466863,0.0,1.0,445.9763767731699,256.21561499634294,11.015824842355078,28.0,308.4430955859422,0.9939675788881451,40337931.13489364
2024-01-01 02:19:40,-2162.982911435399,3627.423073571565,-5332.36709667383,0.3181251976964998,0.9199640221564289,0.22904706181989937,1407.5726233538182,1.0,False,False,72.21279694100517,66.25644913755893,71.45041738551397,0.0,1.0,447.7843190766142,256.6194607155346,11.062276856707424,28.0,309.74375198780785,0.9939639883338172,40362013.48183984
2024-01-01 02:19:45,-2195.7627951697555,3607.7330707097685,-5332.300690348916,0.3193995951302955,0.9199667779083358,0.22725542056364278,1407.5726251370209,1.0,False,False,72.73489458259016,67.26119261756175,71.3733811626851,0.0,1.0,449.57812658525165,257.02439669522624,11.108398759923707,28.0,311.0351652778638,0.9939603977924594,40386095.828786045
2024-01-01 02:19:50,-2228.4733660092356,3587.929183917877,-5332.065477884154,0.32066391054662735,0.9199695435346181,0.22545663760832324,1407.5726269201587,1.0,False,False,73.23529696190103,68.26383594241894,71.29691987569251,0.0,1.0,451.35774292660705,257.4302238132579,11.154188144844067,28.0,312.31726805563386,0.993956807264072,40410178.17573225
2024-01-01 02:19:55,-2261.113590701641,3568.0120372283122,-5331.661465074825,0.3219181042090614,0.9199723188764719,0.22365076946769236,1407.5726287032485,1.0,False,False,73.71394048057056,69.26434756737265,71.2210365710565,0.0,1.0,453.12311216871484,257.83674714568076,11.199642618371229,28.0,313.5899933143944,0.9939532167486548,40434260.52267845
2024-01-01 02:20:00,-2293.6824381709694,3547.9822582226498,-5331.088663002825,0.32316213669554045,0.9199751037738422,0.22183787287720014,1407.5726304862806,1.0,False,False,74.17076426519569,70.26269601140359,71.14573428202156,0.0,1.0,454.87417882210883,258.24377598493567,11.244759802261255,28.0,314.85327446331513,0.9939496262462078,40458342.86962465
2024-01-01 02:20:05,-2326.178879548967,3527.8404780125884,-5330.347088036522,0.3243959688995267,0.9199778980654647,0.22001800479230466,1407.5726322692587,1.0,False,False,74.60571017520708,71.25884985820566,71.07101602828556,0.0,1.0,456.6108878414434,258.6511238526034,11.289537333875343,28.0,316.1070453485096,0.9939460357567309,40482425.216570854
2024-01-01 02:20:10,-2358.601888206379,3507.5873312210406,-5329.436761830535,0.32561956203112263,0.9199807015889073,0.2181912223867909,1407.5726340521796,1.0,False,False,75.0187228103939,72.25277775714872,70.99688481572758,0.0,1.0,458.3331846270644,259.05860850694944,11.333972866900805,28.0,317.3512402732225,0.9939424452802241,40506507.56351706
2024-01-01 02:20:15,-2390.950439785059,3487.2234559624803,-5328.357711325266,0.3268328776184797,0.9199835141805407,0.21635758305094543,1407.5726358350487,1.0,False,False,75.40974951807702,73.24444842427094,70.92334363611643,0.0,1.0,460.04101502699734,259.4660519454843,11.378064072052974,28.0,318.58579401748324,0.9939388548166873,40530589.91046326
2024-01-01 02:20:20,-2423.2235122287802,3466.7494938239897,-5327.109968746359,0.32803587750876717,0.9199863356756158,0.2145171443899212,1407.5726376178563,1.0,False,False,75.7787403999661,74.2338306432297,70.85039546684297,0.0,1.0,461.73432533830345,259.8732804027549,11.421808637732473,28.0,319.8106418565093,0.9939352643661206,40554672.25740946
2024-01-01 02:20:25,-2455.420085814722,3446.166089845743,-5325.6935716039625,0.32922852386956447,0.9199891659082275,0.21266996422191692,1407.572639400617,1.0,False,False,76.12564831863884,75.2208932662741,70.77804327062509,0.0,1.0,463.4130623090519,260.28012434358266,11.465204270668906,28.0,321.02571957872937,0.9939316739285238,40578754.60435566
2024-01-01 02:20:30,-2487.539143184972,3425.473892501359,-5324.108562691883,0.3304107791898416,0.9199920047113921,0.21081610057648742,1407.5726411833105,1.0,False,False,76.4504289037256,76.20560521521666,70.70628999523507,0.0,1.0,465.0771731396809,260.6864184519587,11.50824869652107,28.0,322.23096350259,0.9939280835038968,40602836.951301865
2024-01-01 02:20:35,-2519.579669377506,3404.673553678389,-5322.35499008652,0.331582606281299,0.9199948519170178,0.20895561169273658,1407.5726429659585,1.0,False,False,76.75304055770233,77.18793548239196,70.63513857320328,0.0,1.0,466.7266054849088,261.09200161580503,11.550939660462747,28.0,323.42631049295693,0.9939244930922397,40626919.29824807
2024-01-01 02:20:40,-2551.540651857514,3383.7657286584986,-5320.432907145723,0.3327439682794508,0.919997707355948,0.20708855601757237,1407.5726447485458,1.0,False,False,77.03344446137145,78.16785313162305,70.56459192153524,0.0,1.0,468.3613074552328,261.49671690780593,11.59327492773072,28.0,324.61169797646016,0.9939209026935525,40651001.64519427
2024-01-01 02:20:45,-2583.4210805481457,3362.751076097858,-5318.342372507466,0.3338948286446825,0.9200005708580048,0.2052149922039893,1407.5726465310852,1.0,False,False,77.29160457899849,79.14532729917202,70.4946529414284,0.0,1.0,469.98122761843894,261.90041156250896,11.635252284145874,28.0,325.78706395608447,0.9939173123078351,40675083.99214047
2024-01-01 02:20:50,-2615.2199478620823,3341.630258006853,-5316.083450088338,0.3350351511636028,0.9200034422519558,0.2033349791091883,1407.5726483135604,1.0,False,False,77.52748766307137,80.12032719471543,70.4253245179689,0.0,1.0,471.5863150014864,262.3029369498958,11.676869536616945,28.0,326.95234702527443,0.9939137219350873,40699166.339086674
2024-01-01 02:20:55,-2646.936248731992,3320.403939730383,-5313.656209081948,0.33616489994992665,0.9200063213655997,0.20144857579291175,1407.5726500959865,1.0,False,False,77.74106325876477,81.09282210228562,70.35660951985525,0.0,1.0,473.17651909177044,262.70414854561227,11.718124513602637,28.0,328.10748638087387,0.9939101315753092,40723248.68603288
2024-01-01 02:21:00,-2678.5689806417263,3299.07278992755,-5311.0607239571245,0.3372840394458377,0.9200092080257236,0.19955584151554956,1407.5726518783526,1.0,False,False,77.93230370799749,82.06278138123461,70.28851079909072,0.0,1.0,474.75178983902066,263.10390589804973,11.759015065563853,28.0,329.25242183578786,0.9939065412285006,40747331.03297908
2024-01-01 02:21:05,-2710.1171436569853,3277.6374805515075,-5308.297074455978,0.33839253442286743,0.920012102058188,0.1976568357364425,1407.5726536606694,1.0,False,False,78.10118415320854,83.030174467183,70.22103119070368,0.0,1.0,476.31207765655495,263.50207259246025,11.799539065374828,28.0,330.3870938304952,0.9939029508946617,40771413.37992528
2024-01-01 02:21:10,-2741.5797404560667,3256.0986868291825,-5305.365345591853,0.3394903499831905,0.9200150032878929,0.19575161811200625,1407.5726554429232,1.0,False,False,78.24768254071924,83.99497087296893,70.15417351244088,0.0,1.0,477.8573334230868,263.8985162122877,11.839694408723364,28.0,331.5114434442542,0.9938993605737924,40795495.72687148
2024-01-01 02:21:15,-2772.955776360781,3234.45708724067,-5302.265627647033,0.3405774515606447,0.9200179115388256,0.19384024849394482,1407.5726572251265,1.0,False,False,78.3717796237956,84.95714018960561,70.08794056447566,0.0,1.0,479.3875084841784,264.29310829788983,11.879479014478319,28.0,332.6254124053929,0.9938957702658925,40819578.073817685
2024-01-01 02:21:20,-2804.2442593665896,3212.7133634990537,-5298.9980161704225,0.3416538049217187,0.920020826634101,0.19192278692749754,1407.5726590072716,1.0,False,False,78.47345896535397,85.9166520872121,70.02233512911708,0.0,1.0,480.90255465361525,264.68572430282296,11.918890825031685,28.0,333.7289431008872,0.993892179970962,40843660.42076389
2024-01-01 02:21:25,-2835.444200173576,3190.868200529504,-5295.56261197496,0.34271937616681597,0.9200237483959373,0.18999929364952306,1407.572660789364,1.0,False,False,78.55270694028276,86.87347631597163,69.95735997050024,0.0,1.0,482.40242421519605,265.07624354785696,11.957927806628184,28.0,334.82197858558914,0.9938885896890008,40867742.76771009
2024-01-01 02:21:30,-2866.5546122167684,3168.9222864486724,-5291.959521134941,0.34377413173112153,0.9200266766457303,0.18806982908676778,1407.5726625714021,1.0,False,False,78.60951273747403,87.82758270706906,69.89301783429983,0.0,1.0,483.8870699239467,265.4645491728823,11.996587949658302,28.0,335.90446259043244,0.9938849994200091,40891825.11465629
2024-01-01 02:21:35,-2897.5745116966273,3146.876312543825,-5288.188854983169,0.34481803838585245,0.9200296112040237,0.18613445385394417,1407.5726643533833,1.0,False,False,78.6438683614362,88.77894117363363,69.82931144741873,0.0,1.0,485.3564450078815,265.8505280868675,12.034869268943327,28.0,336.97633953041316,0.9938814091639867,40915907.461602494
2024-01-01 02:21:40,-2928.5029176091534,3124.730973252097,-5284.250730107983,0.3458510632390913,0.9200325518905859,0.18419322875199878,1407.5726661353024,1.0,False,False,78.65576863363084,89.72752171167078,69.76624351770104,0.0,1.0,486.81050316917685,266.23407091601894,12.072769803984784,28.0,338.03755451157394,0.9938778189209334,40939989.8085487
